R,u20c,b20c,u_c20n1,u_c40n2,u_c60n3,u_c80n4,u_c100n5,u_c120n6,u_c140n7,u_c160n8,u_c200n10,u_c400n20,b_c20n1,b_c200n10,b_c400n20,b_c600n30
65,1148,2845,1066,2369,2236,8021,10192,5573,10575,8286,10040,62645,,,,
66,1081,2845,1085,2185,5568,3457,4446,5581,29303,9025,8876,18941,,,,
67,1085,2855,1093,1226,3293,3335,4421,11102,14445,7699,19284,19171,,,,
68,1072,4525,1076,2173,3857,3369,10122,8016,6877,14514,21035,19039,,,,
69,1067,1190,1148,2191,3309,5590,12745,5930,7438,20391,20547,20900,,,,
70,1095,2796,1076,1068,2316,3297,4501,5662,7134,14061,19246,20609,,,,
71,1072,2847,1076,2312,3322,4401,4851,6561,6705,10247,9005,38435,,,,
72,1067,2809,1107,2158,2181,3279,5536,5523,9942,8908,19169,20189,,,,
73,1157,2855,1067,4590,3396,7835,4566,5719,5632,6697,20022,22679,,,,
74,1077,2842,1247,2194,5830,3290,4494,4371,10667,20850,21192,19350,,,,
75,1076,2859,1076,3346,5621,4598,3297,12324,7468,7978,8872,58106,,,,
76,1082,2850,1094,2181,3275,3291,10129,11296,7752,14321,11114,21104,,,,
77,1080,2815,1103,2217,2308,8891,4427,5586,19578,15440,10161,21627,,,,
78,1059,2881,1095,1098,5603,3305,4369,5709,6611,8251,9967,20167,,,,
79,1068,2828,1099,2334,3270,7066,4501,5754,6664,7975,10073,18974,,,,
80,1122,2845,1170,2206,2218,3347,5576,6767,6857,6973,19945,61285,,,,
81,1068,2823,1089,3392,4394,8262,4466,10682,20865,6719,8952,20106,,,,
82,1095,2887,1109,2204,2200,3536,4430,8922,6696,6623,10373,19341,,,,
83,1086,2832,1068,3495,4139,4547,4840,5543,7239,8220,12709,19072,,,,
84,1077,2841,1068,2218,2196,3306,5502,23912,6606,15370,11058,19195,,,,
85,1100,2832,1112,2152,3334,3512,6766,12199,9377,7991,8952,23059,,,,
86,1068,2832,1067,1077,2168,4376,4872,6555,7553,7763,9521,20350,,,,
87,1052,2862,1124,2344,3749,3356,6741,5743,8022,8731,8956,17954,,,,
88,1072,2842,1076,5889,5511,3335,6137,5777,6667,6750,10382,20390,,,,
89,1054,2836,1065,2208,3313,4444,4982,5599,6623,10284,9027,20962,,,,
90,1130,2857,1086,2181,2312,3462,4409,5582,6972,7705,11097,21950,,,,
91,1077,2841,1301,1121,3248,3286,4406,5677,6963,7835,8898,37890,,,,
92,1090,2834,1099,2602,2430,4457,5437,6633,7438,15874,10154,19545,,,,
93,1085,2824,1072,2182,3301,3435,10119,5518,6687,7951,10924,20100,,,,
94,1067,2843,1094,3314,2202,8107,4674,5865,7620,15446,11602,22087,,,,
95,1085,2864,1100,2182,3272,3301,4400,7881,6789,7856,10128,18973,,,,
96,1059,2823,1061,3465,3249,4556,5580,5546,15790,7775,10050,18270,,,,
97,1080,4112,1218,2182,3252,3287,4405,6027,8942,15582,8977,43288,,,,
98,1289,1603,1069,2210,2193,9652,5634,5689,8230,8072,9035,21757,,,,
99,1058,2823,1094,1174,4137,4824,4494,5587,7790,10740,20051,19611,,,,
100,1214,2851,1067,2164,2200,4430,4428,5494,6952,15661,20149,18052,,,,
101,,,1067,2249,3396,3450,4385,5780,20857,8889,11712,19380,,,,
102,,,1243,3284,5714,11615,10222,5594,38189,7992,10773,19974,,,,
103,,,1089,3269,3532,3304,11483,5718,8327,6651,8996,21336,,,,
104,,,1085,2218,2391,4426,6718,13465,11481,7787,11292,22714,,,,
105,,,1097,2204,4346,3396,4484,6647,26563,8582,9947,19398,,,,
106,,,1074,1064,2248,11269,6102,5543,6689,6729,8982,19729,,,,
107,,,1094,3374,3288,4577,4429,5744,8095,9011,20065,21249,,,,
108,,,1175,2257,2203,4365,4412,5545,9027,7732,19574,21771,,,,
109,,,1076,1076,3314,7841,4403,7631,6594,7841,11280,21220,,,,
110,,,1076,2267,2349,3770,8875,9666,7709,17426,10443,41510,,,,
111,,,1097,2227,3293,4444,4439,5504,8777,7931,10989,26501,,,,
112,,,1082,3277,2186,3341,4371,5913,6680,7792,10125,21757,,,,
113,,,2733,2259,3432,8082,4537,5523,7759,7865,8922,35967,,,,
114,,,1099,2175,2218,3266,10450,5513,6655,6880,9004,20091,,,,
115,,,1089,1087,5408,7762,4596,5557,9297,8021,11136,21579,,,,
116,,,1067,2332,5641,3279,4371,5543,9650,8372,8983,25188,,,,
117,,,1265,2154,2178,9646,5605,5629,7733,6793,11084,20203,,,,
118,,,1084,1097,3494,3306,4415,5569,6717,7798,11237,17969,,,,
119,,,1085,2335,5532,4655,4601,6723,5649,8645,12175,23160,,,,
120,,,1093,3312,3307,5715,7162,5578,6888,8899,11018,22305,,,,
121,,,1067,3329,3408,7865,5573,7804,6865,14544,10142,18532,,,,
122,,,1091,2168,3304,3432,4450,5652,15380,11554,10147,22516,,,,
123,,,1278,3314,2198,4403,7213,5662,6669,8951,11222,38005,,,,
124,,,1073,2190,3392,3377,4963,35575,6669,14800,17098,23620,,,,
125,,,1093,2202,2179,3465,11164,12377,6740,8148,9666,19663,,,,
126,,,1093,1082,3313,4439,8314,5649,6745,6813,13820,18779,,,,
127,,,1120,2334,2236,3512,4599,4553,9286,8581,9338,19100,,,,
128,,,1084,2227,3297,3313,4438,5559,9030,7730,22367,20223,,,,
129,,,4734,1076,2182,4598,4403,6695,7416,14534,9968,20094,,,,
130,,,1067,2214,4209,3366,4406,5689,8500,8821,8969,48511,,,,
131,,,1139,4576,2173,3323,10209,5491,13828,7855,8821,29289,,,,
132,,,1100,3306,3522,4553,5491,5536,7708,9282,9996,28782,,,,
133,,,1088,2213,6150,3386,8872,24033,7724,16112,8953,37739,,,,
134,,,1082,4835,2173,7870,4838,5718,14927,9905,9996,38467,,,,
135,,,1074,2162,3479,3284,4412,11258,7033,9033,8966,20061,,,,
136,,,1072,3306,6696,4591,5547,5489,6768,6725,10104,39832,,,,
137,,,1220,2196,3310,3333,8340,6060,6720,9466,11620,19992,,,,
138,,,1076,2229,2172,8184,4425,5505,6663,8579,10558,18980,,,,
139,,,1094,1080,3322,8819,6772,5654,5616,6705,13245,21232,,,,
140,,,1080,2203,2200,4399,11790,5587,9541,9751,10049,21922,,,,
141,,,1082,2162,3571,6795,4562,5603,6602,8362,9973,19303,,,,
142,,,1302,3558,2272,7838,4391,5599,8455,6682,21244,17969,,,,
143,,,2188,3364,3297,3470,4501,6765,6642,11725,8965,18988,,,,
144,,,1097,2230,2155,4422,4534,6636,6787,9289,10369,21422,,,,
145,,,3627,2161,6148,3475,5615,6741,8842,6724,7888,21938,,,,
146,,,1103,2346,3269,6772,9996,5473,19708,8602,10598,19147,,,,
147,,,1077,1077,3302,10000,4495,5527,6624,7769,22228,99764,,,,
148,,,1103,2164,2607,3311,4555,5735,6671,7245,19672,19030,,,,
149,,,1094,3347,4436,3453,4447,5608,6757,7937,9175,20238,,,,
150,,,1085,1094,2212,4394,14573,8488,7253,15649,9099,20779,,,,
151,,,1084,2221,3288,3428,4522,6979,6695,8506,10203,62865,,,,
152,,,1063,2163,5592,7779,4410,7663,32976,9738,8963,20013,,,,
153,,,1085,1165,3369,3459,17057,7274,6730,6743,10102,20035,,,,
154,,,1095,2199,2207,8827,4440,5733,6615,7865,11325,42063,,,,
155,,,1093,2159,3468,3315,4846,11292,13124,10894,10420,20131,,,,
156,,,1094,3337,2191,4376,10359,5855,7551,14412,9736,41621,,,,
157,,,1076,2154,2191,3431,4599,6806,8341,9336,20215,20646,,,,
158,,,1094,3485,3645,4277,4376,5662,6760,14724,9985,20938,,,,
159,,,1094,2186,2191,5914,4555,5547,6589,8263,11069,21115,,,,
160,,,1073,3314,4279,3306,4438,5994,8001,8356,10949,38748,,,,
161,,,1105,2164,2185,7831,4593,5681,6600,14532,24151,20278,,,,
162,,,1076,3288,3396,3417,4439,5686,,7988,12899,69620,,,,
163,,,1088,2184,2218,3304,11089,6545,,7870,8908,69571,,,,
164,,,1073,1092,3495,4409,4380,5541,,18534,10086,69616,,,,
165,,,1076,2209,5743,3308,4394,5677,,7815,8797,69600,,,,
166,,,1112,2173,3270,7747,9942,7896,,9227,9215,69566,,,,
167,,,1076,3306,2227,3323,,7889,,9420,10002,71806,,,,
168,,,1085,2637,3302,3320,,5500,,6628,10164,67375,,,,
169,,,1072,2200,3262,7707,,,,10070,8908,69650,,,,
170,,,1089,1112,3309,,,,,14827,11183,69573,,,,
171,,,1085,,2208,,,,,,9116,69592,,,,
172,,,1076,,3286,,,,,,14910,69589,,,,
173,,,,,2191,,,,,,9007,69588,,,,
174,,,,,3306,,,,,,21061,69601,,,,
175,,,,,2191,,,,,,8809,69590,,,,
176,,,,,4369,,,,,,9911,69622,,,,
177,,,,,7777,,,,,,35733,69577,,,,
178,,,,,,,,,,,36096,69561,,,,
179,,,,,,,,,,,35384,69748,,,,
180,,,,,,,,,,,35737,69459,,,,
181,,,,,,,,,,,36148,69884,,,,
182,,,,,,,,,,,35355,69322,,,,
183,,,,,,,,,,,35734,69609,,,,
184,,,,,,,,,,,35842,69574,,,,
185,,,,,,,,,,,35791,70247,,,,
186,,,,,,,,,,,35785,68958,,,,
187,,,,,,,,,,,35519,69598,,,,
188,,,,,,,,,,,35750,69572,,,,
189,,,,,,,,,,,35760,70003,,,,
190,,,,,,,,,,,35731,69180,,,,
191,,,,,,,,,,,35771,69620,,,,
192,,,,,,,,,,,35703,72964,,,,
193,,,,,,,,,,,35762,66224,,,,
194,,,,,,,,,,,35727,69575,,,,
195,,,,,,,,,,,35767,69600,,,,
196,,,,,,,,,,,36345,69606,,,,
197,,,,,,,,,,,35107,69820,,,,
198,,,,,,,,,,,35760,69368,,,,
199,,,,,,,,,,,37077,69583,,,,
200,,,,,,,,,,,35452,69861,,,,
201,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,
227,,,,,,,,,,,,,,,,
228,,,,,,,,,,,,,,,,
229,,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,,
231,,,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,,
235,,,,,,,,,,,,,,,,
236,,,,,,,,,,,,,,,,
237,,,,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,,
257,,,,,,,,,,,,,,,,
258,,,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,,,
261,,,,,,,,,,,,,,,,
262,,,,,,,,,,,,,,,,
263,,,,,,,,,,,,,,,,
264,,,,,,,,,,,,,,,,
265,,,,,,,,,,,,,,,,
266,,,,,,,,,,,,,,,,
267,,,,,,,,,,,,,,,,
268,,,,,,,,,,,,,,,,
269,,,,,,,,,,,,,,,,
270,,,,,,,,,,,,,,,,
271,,,,,,,,,,,,,,,,
272,,,,,,,,,,,,,,,,
273,,,,,,,,,,,,,,,,
274,,,,,,,,,,,,,,,,
275,,,,,,,,,,,,,,,,
276,,,,,,,,,,,,,,,,
277,,,,,,,,,,,,,,,,
278,,,,,,,,,,,,,,,,
279,,,,,,,,,,,,,,,,
280,,,,,,,,,,,,,,,,
281,,,,,,,,,,,,,,,,
282,,,,,,,,,,,,,,,,
283,,,,,,,,,,,,,,,,
284,,,,,,,,,,,,,,,,
285,,,,,,,,,,,,,,,,
286,,,,,,,,,,,,,,,,
287,,,,,,,,,,,,,,,,
288,,,,,,,,,,,,,,,,
289,,,,,,,,,,,,,,,,
290,,,,,,,,,,,,,,,,
291,,,,,,,,,,,,,,,,
292,,,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,
297,,,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,,,
306,,,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,
433,,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,,
482,,,,,,,,,,,,,,,,
483,,,,,,,,,,,,,,,,
484,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,
487,,,,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,
499,,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,,
507,,,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,,
522,,,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,
524,,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,,
526,,,,,,,,,,,,,,,,
527,,,,,,,,,,,,,,,,
528,,,,,,,,,,,,,,,,
529,,,,,,,,,,,,,,,,
530,,,,,,,,,,,,,,,,
